NODE_ID,avg_headway_min,표준버스정류장ID,역명,자치구,승차총승객수,wait_exposure
120000016,0.17547904037588788,120000016,난곡입구(00010),관악구,783059.0,137410.4418777024
120000017,0.17547904037588788,120000017,남서울중학교.성보중고등학교(00012),관악구,794276.0,139378.79027359872
120000018,0.23622604700921934,120000018,신림사거리.신림역(00013),관악구,914744.0,216086.35914540134
120000019,0.2747383444338725,120000019,KT&G관악지점(00015),관악구,269879.0,74146.10965746907
120000020,0.2747383444338725,120000020,봉천역.관악초등학교(00009),관악구,615914.0,169215.19267364417
120000021,0.2747383444338725,120000021,KT관악지점(00010),관악구,487262.0,133869.55518553758
120000022,0.2043801648017837,120000022,봉천사거리(00011),관악구,739789.0,151198.19773854676
120000023,0.2470112705575397,120000023,낙성대동(00012),관악구,277970.0,68661.72287687931
120000024,0.2519908366968474,120000024,낙성대입구(00013),관악구,345911.0,87166.40231264319
120000025,0.2519908366968474,120000025,인헌중고.서울미술고(00014),관악구,616671.0,155395.4412566816
120000026,0.2519908366968474,120000026,예술인마을.사당초등학교(00026),관악구,516511.0,130156.03905312535
120000027,0.2519908366968474,120000027,남서울농협남현동지점(00016),관악구,537377.0,135414.07985164176
120000028,0.4280521701945692,120000028,서울대학교(00005),관악구,138536.0,59300.63545007484
120000029,0.2485117980348562,120000029,서울대학교(00004),관악구,825291.0,205094.55031198452
120000030,0.2485117980348562,120000030,서울여상.서울문영여중고앞(00006),관악구,134201.0,33350.531808075735
120000031,0.2485117980348562,120000031,관악구청(00007),관악구,445650.0,110749.28279423367
120000032,0.1888524837591895,120000032,봉천사거리.봉천중앙시장(00008),관악구,1843775.0,348201.48824309965
120000033,0.20019466147569398,120000033,봉원중학교.행운동우성아파트(00007),관악구,940724.0,188327.92272206076
120000034,0.2176213113803699,120000034,관악푸르지오아파트(00010),관악구,559162.0,121685.56771407039
120000035,0.2176213113803699,120000035,성현동동아아파트(00049),관악구,533762.0,116157.986405009
120000036,0.17558836427422891,120000036,봉원중학교.행운동우성아파트(00050),관악구,727428.0,127727.8926472738
120000037,0.6206896551724138,120000037,봉천사거리.봉천중앙시장(00029),관악구,157210.0,97578.62068965517
120000038,0.2908793862764597,120000038,관악구청(00038),관악구,1585329.0,461139.5265662736
120000039,0.2367450122984422,120000039,관악경찰서.관악소방서(00039),관악구,151624.0,35896.225744739
120000040,0.2367450122984422,120000040,서울여상.서울문영여중고앞(00040),관악구,39696.0,9397.830008198962
120000041,0.2503285753583764,120000041,신림중.삼성고.관악아트홀.도서관(00005),관악구,126414.0,31645.036525353793
120000042,0.26068688926377437,120000042,서울산업정보학교.삼성교(00006),관악구,355183.0,92591.55138937518
120000043,0.3748455306879034,120000043,신성초등학교(00002),관악구,653039.0,244788.75051489775
120000044,0.3100959304426844,120000044,서울대벤처타운역1번출구(00003),관악구,591578.0,183445.93033942237
120000045,0.2848578556454596,120000045,쑥고개입구(00013),관악구,1184040.0,337283.09539845004
120000046,0.3200093775641777,120000046,서원역1번출구.신관중학교(00024),관악구,450673.0,144219.58621498066
120000047,0.6201726487960018,120000047,신림사거리(00015),관악구,297806.0,184691.1358473421
120000048,0.20985244435285322,120000048,신림동별빛거리입구(00016),관악구,1196108.0,251006.18751000255
120000049,0.3318823111818419,120000049,당곡역.보라매공원.보라매병원(00084),관악구,646593.0,214592.7792340007
120000050,0.3175127391327874,120000050,당곡역2번출구.롯데백화점관악점(00048),관악구,488704.0,155169.74566514973
120000051,0.25270570484947846,120000051,신림동별빛거리입구(00049),관악구,581835.0,147033.0237810963
120000052,0.45792098080178106,120000052,신림사거리(00045),관악구,1631940.0,747299.5654096586
120000053,0.26088316291515,120000053,서원역(00016),관악구,346101.0,90291.92356809633
120000054,0.2647471105272902,120000054,서림동주민센터.신화단지(00017),관악구,298025.0,78901.25761489567
120000055,0.3640485398053074,120000055,서울대벤처타운역.삼성동시장(00053),관악구,376833.0,137185.5034004534
120000056,0.2750260250512106,120000056,대학동고시촌입구(00054),관악구,698169.0,192014.64488397865
120000057,0.26352199234209595,120000057,서울산업정보학교.삼성교(00002),관악구,627057.0,165243.30995205767
120000058,0.26352199234209595,120000058,관악산입구.관악아트홀.중앙도서관(00003),관악구,319952.0,84314.38849383828
120000059,1.1538461538461537,120000059,사당역4번출구(00041),관악구,3432.0,3959.9999999999995
120000061,0.4694167852062589,120000061,남태령역(00059),관악구,27478.0,12898.634423897582
120000062,1.1842105263157894,120000062,낙성대입구(00049),관악구,73563.0,87114.07894736841
120000063,0.534037558685446,120000063,삼성동주민센터(00003),관악구,415823.0,222065.0997652582
120000064,0.534037558685446,120000064,미림고개(00004),관악구,59952.0,32016.61971830986
120000065,0.534037558685446,120000065,미림여고.미림여자정보과학고(00005),관악구,88386.0,47201.44366197183
120000066,0.534037558685446,120000066,신우초등학교(00006),관악구,40461.0,21607.69366197183
120000067,0.534037558685446,120000067,삼성산성지(00007),관악구,9407.0,5023.69131455399
120000068,0.534037558685446,120000068,산장아파트(00008),관악구,47755.0,25502.963615023473
120000069,0.534037558685446,120000069,삼성산주공아파트(00009),관악구,134219.0,71677.98708920188
120000070,0.7817869415807561,120000070,산복터널.관악산휴먼시아2단지(00015),관악구,23695.0,18524.441580756018
120000071,0.676077265973254,120000071,산복터널.관악산휴먼시아2단지(00018),관악구,146685.0,99170.39375928676
120000072,0.48250265111346763,120000072,삼성산주공아파트(00005),관악구,166431.0,80303.39872746554
120000073,0.48250265111346763,120000073,산장아파트(00006),관악구,192414.0,92840.26511134676
120000074,0.48250265111346763,120000074,삼성산성지(00007),관악구,28910.0,13949.15164369035
120000075,0.48250265111346763,120000075,신우초등학교(00008),관악구,125892.0,60743.223753976665
120000076,0.48250265111346763,120000076,미림여고.미림여자정보과학고(00009),관악구,408381.0,197044.915164369
120000077,0.48250265111346763,120000077,미림고개.고시촌입구(00010),관악구,309701.0,149431.55355249203
120000078,0.48250265111346763,120000078,서울대벤처타운역(00011),관악구,428468.0,206736.94591728525
120000079,1.4895833333333333,120000079,쑥고개(00028),관악구,111851.0,166611.38541666666
120000080,1.4895833333333333,120000080,e편한세상서울대입구아파트(00029),관악구,83575.0,124491.92708333333
120000081,1.4895833333333333,120000081,영락고교.영락의료과학고(00030),관악구,137383.0,204643.4270833333
120000082,1.4895833333333333,120000082,생모리츠타운(00031),관악구,108812.0,162084.54166666666
120000083,1.4895833333333333,120000083,관악구청(00032),관악구,40915.0,60946.30208333333
120000084,1.6851851851851851,120000084,생모리츠타운(00019),관악구,98159.0,165416.09259259258
120000085,1.6851851851851851,120000085,영락고교.영락의료과학고(00020),관악구,80489.0,135638.87037037036
120000086,1.6851851851851851,120000086,e편한세상서울대입구아파트(00021),관악구,92372.0,155663.92592592593
120000087,1.6851851851851851,120000087,쑥고개(00022),관악구,71204.0,119991.92592592593
120000088,0.4757462686567164,120000088,은천교(00014),관악구,170955.0,81331.20335820895
120000089,0.6967213114754098,120000089,봉일시장(00025),관악구,266192.0,185461.6393442623
120000090,0.6967213114754098,120000090,은천초등학교(00026),관악구,177207.0,123463.89344262295
120000091,0.6967213114754098,120000091,두산.벽산아파트.서울관광고등학교(00027),관악구,245748.0,171217.868852459
120000092,1.4285714285714286,120000092,현대시장앞(00028),관악구,276355.0,394792.85714285716
120000093,1.4285714285714286,120000093,관악동부센트레빌아파트앞(00029),관악구,143019.0,204312.85714285716
120000094,1.4285714285714286,120000094,중앙동성당앞(00030),관악구,61327.0,87610.0
120000095,1.4285714285714286,120000095,중앙동성당앞(00054),관악구,202210.0,288871.4285714286
120000096,1.4285714285714286,120000096,관악동부센트레빌아파트앞(00055),관악구,74927.0,107038.57142857143
120000098,0.6967213114754098,120000098,벽산.두산아파트.서울관광고등학교(00053),관악구,205232.0,142989.50819672132
120000099,0.6967213114754098,120000099,은천초등학교(00054),관악구,98593.0,68691.84426229508
120000100,0.6967213114754098,120000100,봉일시장(00055),관악구,194706.0,135655.81967213115
120000101,0.6967213114754098,120000101,은천교(00056),관악구,125561.0,87481.02459016393
120000102,0.49642203895645476,120000102,신림청소년독서실.신림체육센터(00009),관악구,180998.0,89851.3962070404
120000103,0.40886625730118314,120000103,난곡우체국사거리(00008),관악구,333905.0,136522.48764415155
120000104,0.40886625730118314,120000104,신일교회앞.도깨비시장(00007),관악구,465750.0,190429.45933802606
120000105,0.40886625730118314,120000105,세이브마트앞(00006),관악구,666402.0,272469.29159802303
120000106,0.40886625730118314,120000106,남강중고등학교입구(00005),관악구,595671.0,243549.77235285306
120000107,0.40886625730118314,120000107,우림시장.난곡보건분소(00004),관악구,974457.0,398422.586490939
120000108,0.40886625730118314,120000108,난우중학교입구(00003),관악구,323195.0,132143.5300284559
120000109,0.40886625730118314,120000109,신림복지관앞(00002),관악구,268087.0,109611.72832110229
120000110,0.4888093106535363,120000110,신림복지관앞(00021),관악구,34270.0,16751.49507609669
120000111,0.4888093106535363,120000111,난우중학교입구(00020),관악구,39311.0,19215.582811101165
120000112,0.4888093106535363,120000112,우림시장.난곡보건분소(00019),관악구,153993.0,75273.21217547
120000113,0.4888093106535363,120000113,남강중고등학교입구(00018),관악구,137193.0,67061.21575649061
120000114,0.4888093106535363,120000114,세이브마트앞(00017),관악구,192596.0,94142.71799462847
120000115,0.4888093106535363,120000115,신일교회앞.도깨비시장(00016),관악구,76493.0,37390.49059982095
120000116,0.4888093106535363,120000116,난곡우체국사거리(00015),관악구,144194.0,70483.36974037602
120000117,0.43838851367307424,120000117,신림청소년독서실.신림체육센터(00022),관악구,254628.0,111625.99045954755
120000118,4.25,120000118,KT구로지사(00073),관악구,13503.0,57387.75
120000119,4.25,120000119,골목시장앞(00046),관악구,12569.0,53418.25
120000120,4.25,120000120,조원동주민센터(00074),관악구,33458.0,142196.5
120000121,4.25,120000121,조원동주민센터(00045),관악구,9154.0,38904.5
120000122,1.3599999999999999,120000122,신대방역(00017),관악구,58057.0,78957.51999999999
120000123,0.576271186440678,120000123,신대방역(00012),관악구,992431.0,571909.3898305085
120000124,0.6824966544281645,120000124,보라매공원입구(00019),관악구,109997.0,75072.58449713481
120000125,0.6697984543112593,120000125,보라매공원입구(00018),관악구,152741.0,102305.68570995606
120000126,0.8045140152894066,120000126,보라매갑을아파트(00020),관악구,98452.0,79206.01383327266
120000127,0.5737279335410177,120000127,롯데관악점(00021),관악구,345972.0,198493.800623053
120000128,0.5054894784995425,120000128,롯데관악점(00017),관악구,498336.0,251903.60475754802
120000129,0.6967213114754098,120000129,당곡역(00022),관악구,88237.0,61476.598360655735
120000130,0.5319888734353269,120000130,당곡중학교(00017),관악구,180446.0,95995.264255911
120000131,0.6967213114754098,120000131,당곡중학교(00041),관악구,86643.0,60366.024590163935
120000134,0.8191489361702128,120000134,봉현초등학교(00002),관악구,103916.0,85122.68085106384
120000135,0.8191489361702128,120000135,동아아파트105동앞(00013),관악구,162089.0,132775.03191489363
120000137,0.8191489361702128,120000137,관악드림타운115동(00003),관악구,48562.0,39779.51063829787
120000138,0.8191489361702128,120000138,관악드림타운115동(00012),관악구,271611.0,222489.86170212767
120000139,0.8191489361702128,120000139,관악드림타운북문(00004),관악구,56547.0,46320.414893617024
120000140,0.8191489361702128,120000140,관악드림타운북문(00011),관악구,243145.0,199171.96808510637
120000141,0.8191489361702128,120000141,구암중학교(00005),관악구,94488.0,77399.74468085107
120000142,0.8191489361702128,120000142,구암중학교(00010),관악구,179192.0,146784.93617021278
120000143,2.75,120000143,벽산아파트.적십자남부봉사관(00021),관악구,642.0,1765.5
120000144,2.75,120000144,벽산아파트.적십자남부봉사관(00024),관악구,37707.0,103694.25
120000145,2.75,120000145,벽산블루밍벽산아파트303동앞(00023),관악구,104033.0,286090.75
120000146,2.0,120000146,구로디지털단지역(00015),관악구,389071.0,778142.0
120000149,1.4285714285714286,120000149,현대시장(00056),관악구,136394.0,194848.57142857142
120000150,0.3591732914450655,120000150,서울대입구역(00012),관악구,931189.0,334458.2180874391
120000151,0.9584282460136675,120000151,신봉초등학교입구(00021),관악구,129805.0,124408.77847380411
120000152,0.7644787644787645,120000152,구암초등학교(00023),관악구,215989.0,165119.00386100388
120000153,0.7644787644787645,120000153,은천동벽산블루밍아파트105동(00051),관악구,93673.0,71611.0193050193
120000154,0.9584282460136675,120000154,은천동두산아파트3단지(00038),관악구,124159.0,118997.49259681095
120000155,1.0755711775043937,120000155,봉일시장(00015),관악구,44879.0,48270.558875219685
120000156,0.9584282460136675,120000156,봉천역(00020),관악구,290478.0,278402.3200455581
