NODE_ID,정류소명,역명,자치구,버스노선수,CARALC_합계,avg_caralc,평균배차간격,승차총승객수,X좌표,Y좌표,노선목록
112000026,사천교,사천교(00060),서대문구,18,210.0,11.666666666666666,5.833333333333333,719394.0,126.9175934441,37.5680820886,"7713, 272, 761, 7727, 7611, 7728, 7613, 700, 750B, 750A, 470, 753, 721, 740, 270, 742, N75"
113000423,서교동,서교동(00035),마포구,18,294.0,16.333333333333332,8.166666666666666,828256.0,126.9195815796,37.5536367406,"6002, 마포09, N72, 604, 심야A21, N26, 603, N51, N62, 602, 6712, 7612, 5714, 5712, 6716, 761, 271"
107000004,길음뉴타운,길음뉴타운(00045),성북구,18,193.0,10.72222222222222,5.36111111111111,969125.0,127.023443,37.603112,"710, 102, 8101, 103, 6011, 107, 140, 151, 171, 172, 142, 100, 160, 143, 150, N16, N15"
100000385,광화문역,광화문역(00032),종로구,18,237.0,13.166666666666666,6.583333333333333,1246929.0,126.9778802991,37.5702396638,"심야A21, 160, 150, 103, 271, N37, 260, 101, 601, 273, 370, 470, 721, 741, 270, 720, N26"
121000023,구반포역.세화고등학교,구반포역.세화고등학교(00049),서초구,18,249.0,13.833333333333334,6.916666666666667,384514.0,126.9899765867,37.5020371598,"6020, 360, 148, 361, 345, 8541, 3420, 406, 640, 540, 643, 452, 9408, 4212, 0411, 6411, 8641, 4318"
121000021,신반포역.세화여중고,신반포역.세화여중고(00048),서초구,18,249.0,13.833333333333334,6.916666666666667,846914.0,126.9956954487,37.5034578584,"6020, 360, 148, 361, 345, 8541, 3420, 406, 640, 540, 643, 452, 9408, 4212, 0411, 6411, 8641, 4318"
112000007,사천교,사천교(00009),서대문구,18,210.0,11.666666666666666,5.833333333333333,672551.0,126.918153,37.567558,"721, 750B, 270, 750A, 740, 470, 742, 753, 7611, 761, N75, 7713, 7613, 700, 7727, 7728, 272"
105000488,청량리수산시장,청량리수산시장(00033),동대문구,18,199.0,11.055555555555555,5.527777777777778,1556964.0,127.0418950942,37.5789521614,"420, 270, 2221, 720, 120, N26, N72, 105, 260, 272, 147, 2233, 202, 261, 241, 262, 271, N13"
121000003,양재역.서초문화예술회관,양재역.서초문화예술회관(00040),서초구,18,171.0,9.5,4.75,1008815.0,127.035902,37.48261,"741, 9711, 9404, 470, 341, 140, 0411, 9409, 440, 541, 9408, 441, 452, 421"
113000419,신촌오거리.2호선신촌역,신촌오거리.2호선신촌역(00028),마포구,18,327.0,18.166666666666668,9.083333333333334,471660.0,126.94015,37.55611,"721, 270, 6002, 7011, 7611, 심야A21, N75, N26, N51, 603, N62, 602, 6712, 5714, 5713, 273, 271, N73"
108000378,수유역.강북구청,수유역.강북구청(00013),강북구,18,217.0,12.055555555555555,6.027777777777778,1919716.0,127.0258703828,37.6382895216,"6102, 148, 8101, 163, 120, 1165, 160, 140, N16, 142, 150, 141, 130, 101, N15, 1138, 107"
121000005,뱅뱅사거리,뱅뱅사거리(00034),서초구,18,236.0,13.11111111111111,6.555555555555555,526595.0,127.032432,37.487667,"741, 9404, 470, 341, 140, 0411, 641, 9409, 440, 541, 6009, 9408, 441, 402, 452, N37, 400, 421"
105000478,청량리미주아파트.동대문세무서,청량리미주아파트.동대문세무서(00024),동대문구,18,194.0,10.77777777777778,5.38888888888889,467409.0,127.048395,37.58278,"272, 1213, 271, 260, 147, 1222, 105, 261, 241, 2115, N13, 202, 2230, 420, 121, 270, N26, N72"
100000005,혜화동로터리.여운형활동터,혜화동로터리.여운형활동터(00024),종로구,18,183.0,10.166666666666666,5.083333333333333,664591.0,127.001744,37.586243,"171, 8111, 162, 143, 8101, 104, 160, 140, 150, 172, 272, 100, 151, 102, 710, 107, N31"
102000001,한강대교북단.LG유플러스,한강대교북단.LG유플러스(00038),용산구,18,176.0,9.77777777777778,4.88888888888889,828346.0,126.963121,37.524049,"6001, 501, 500, 0017, 504, 506, 507, 605, 750B, 151, 750A, 100, 752, 150, 742, 152, N15"
121000007,래미안아파트.파이낸셜뉴스,래미안아파트.파이낸셜뉴스(중)(00033),서초구,18,237.0,13.166666666666666,6.583333333333333,704771.0,127.030405,37.491895,"741, 9404, 470, 341, 140, 0411, 9409, 440, 541, 6009, 9408, 441, 420, 402, 452, N37, 400, 421"
121000006,뱅뱅사거리,뱅뱅사거리(00053),서초구,18,232.0,12.88888888888889,6.444444444444445,764991.0,127.033097,37.486653,"421, 400, 6009, N37, 9404, 402, 440, 9409, 9711, 140, 452, 470, 0411, 9408, 641, 341, 441, 741"
121000008,래미안아파트.파이낸셜뉴스,래미안아파트.파이낸셜뉴스(중)(00054),서초구,18,233.0,12.944444444444445,6.472222222222222,1453257.0,127.030987,37.491087,"421, 400, 6009, 420, N37, 9404, 402, 440, 9409, 9711, 140, 452, 470, 0411, 9408, 341, 441, 741"
108000003,수유역.수유사거리,수유역.수유사거리(00014),강북구,17,177.0,10.411764705882351,5.205882352941176,758032.0,127.024004631,37.6365085542,"148, 8101, 163, 120, 160, 140, N16, 142, 1165, 150, 141, 130, 101, N15, 1138, 107"
111000006,수색역앞,수색역앞(00073),은평구,17,247.0,14.529411764705882,7.264705882352941,249720.0,126.894103,37.583047,"7726, 7739, 6005, 7738, 7727, 700, 7025, 7021, 750B, 750A, 7611, 470, 740, 7017, 270, 7212"
105000014,떡전교사거리.동대문노인복지관,떡전교사거리.동대문노인복지관(00023),동대문구,17,176.0,10.352941176470589,5.176470588235294,618616.0,127.0520133159,37.5864447699,"272, 1213, 271, 1227, 260, 147, 1222, 105, 261, 241, 2115, N13, 202, 1224, 120, 270, N26"
107000061,종암경찰서,종암사거리입구(00058),성북구,17,244.0,14.352941176470589,7.176470588235294,952336.0,127.0336839773,37.6011063729,"6102, 1213, 1128, 1017, 1112, 1111, 101, N51, 7211, 130, 111, 121, 148, 144, 110B국민대, 141, 173"
113000073,DMC상암센트럴파크,DMC상암센트럴파크(00033),마포구,17,187.0,11.0,5.5,100256.0,126.89604,37.575185,"8762, 7711, 마포15, 171, 6715, 771, 172, 760, 9711, 7730, 673, 710, 7016, N72"
112000405,산골고개.e편한세상서대문,산골고개(00013),서대문구,17,204.0,12.0,6.0,648197.0,126.9399957025,37.5953018189,"752, 741, 708, 704, 720, 7025, 705, 701, 7730, 702A서오릉, 702B용두초교, 7019, 703, 707, N37"
112000406,산골고개.e편한세상서대문,산골고개(00045),서대문구,17,204.0,12.0,6.0,678622.0,126.940515779,37.5949694506,"708, N37, 704, 705, 7730, 7025, 701, 702A서오릉, 7019, 702B용두초교, 703, 707, 741, 720, 752"
102000005,용산우체국,용산우체국(00020),용산구,17,175.0,10.294117647058824,5.147058823529412,466306.0,126.9702350163,37.5314970129,"6001, 501, 500, 504, 506, 507, 605, 750B, 151, 750A, 502, 100, 752, 150, 742, 152, N15"
113000413,서교동,서교동(00053),마포구,17,288.0,16.941176470588236,8.470588235294118,905930.0,126.9200216767,37.5541724774,"7612, 심야A21, 761, 271, 5712, 6712, 603, 6002, 602, 5714, 6716, 604, N26, N51, N62, N72"
105000484,용두동사거리,용두동사거리(00031),동대문구,17,210.0,12.352941176470589,6.176470588235294,498951.0,127.0299882252,37.5775320632,"420, 270, 6002, 2221, 720, 421, N26, N72, 105, 260, 201, 272, 2233, 261, 262, 271, N13"
107000001,길음2동주민센터,길음2동주민센터(00019),성북구,17,184.0,10.823529411764708,5.411764705882354,856974.0,127.028209324,37.6069061871,"6011, 8101, 103, 163, 160, 140, N16, 142, 150, 172, N15, 100, 102, 151, 710, 107"
117000003,금천우체국,금천우체국(00008),금천구,17,234.0,13.764705882352942,6.882352941176471,1552747.0,126.898028,37.468978,"5634, 5617, 500, N51, 6004, 5630, 5535, 505, 5618, 5713, 5625, 5626, 5627, 5530, 5531, 5623, 150"
100000133,혜화역.동성중고(장면총리가옥),혜화역.동성중고(장면총리가옥)(00066),종로구,17,190.0,11.176470588235292,5.588235294117646,1251875.0,127.0015561579,37.5845329425,"710, 102, 8101, 109, 104, 2112, 162, N31, 140, 107, 273, 100, 160, 143, 150, N16"
111000907,은평공영차고지,은평공영차고지(00001),은평구,17,217.0,12.764705882352942,6.382352941176471,122060.0,126.88381,37.591802,"N72, 750B, 7611, 7738, 7739, 7013B, 7730, 7019, 7016, 7212, 7715, 7017, 7737, 7013A, 7025, 7021, 7011"
119000100,청화병원,청화병원(00033),동작구,17,179.0,10.529411764705882,5.264705882352941,760573.0,126.9400798321,37.5072450833,"8551, 5536, 500, 504, 5516, 5535, 5517, 654, 752, 650, 641, 742, 6515, 152, N15, N64"
102000006,용산우체국,용산우체국(00039),용산구,17,175.0,10.294117647058824,5.147058823529412,517038.0,126.9705640624,37.5320503694,"750B, 752, 750A, 742, 152, 150, 501, 151, 6001, 100, N15, 500, 504, 506, 605, 507, 502"
102000007,삼각지역.전쟁기념관,삼각지역(00021),용산구,17,175.0,10.294117647058824,5.147058823529412,493793.0,126.9736858311,37.5351801399,"6001, 501, 500, 504, 506, 507, 605, 750B, 151, 750A, 502, 100, 752, 150, 742, 152, N15"
102000008,삼각지역.전쟁기념관,삼각지역(00038),용산구,17,175.0,10.294117647058824,5.147058823529412,1403903.0,126.9741608708,37.5359845015,"750B, 752, 750A, 742, 152, 501, 150, 151, 6001, 100, N15, 500, 504, 506, 605, 507, 502"
123000068,종합운동장사거리,종합운동장사거리(00032),송파구,17,228.0,13.411764705882351,6.705882352941176,692953.0,127.0795554593,37.5116128425,"4318, 3322, 4319, 333, 2415, 3411, 3217, 3422, 345, N13, 3414, 341, 342, 3412, 301, 360, N31"
123000053,잠실엘스아파트앞,잠실엘스아파트앞(00012),송파구,17,228.0,13.411764705882351,6.705882352941176,584404.0,127.0833904794,37.5118706155,"2415, 360, 3414, 345, 301, 341, 3322, 3217, N31, 3422, 3411, 342, 4319, 3412, 333, 4318, N13"
113000417,신촌오거리.2호선신촌역,신촌오거리.2호선신촌역(00051),마포구,17,318.0,18.705882352941178,9.352941176470589,594334.0,126.938693,37.555731,"심야A21, 7713, 271, 273, 603, 602, 7611, N73, 6002, 7011, 6716, 721, 270, N26, N51, N62, N75"
119000098,노량진초등학교앞,동작구청.노량진초등학교앞(00034),동작구,17,179.0,10.529411764705882,5.264705882352941,204388.0,126.940337,37.510453,"8551, 5536, 500, 504, 5516, 5535, 5517, 654, 752, 650, 641, 742, 6515, 152, N15, N64"
113000420,신촌오거리.현대백화점,신촌오거리.현대백화점(00027),마포구,17,318.0,18.705882352941178,9.352941176470589,1030193.0,126.9358930618,37.5553966479,"721, 270, 6002, 7011, 심야A21, 7611, N75, N26, 603, N51, N62, 602, 6712, 5714, 273, 271, N73"
119000010,노량진수산시장.CTS기독교TV,노량진수산시장.CTS기독교TV(00021),동작구,17,171.0,10.058823529411764,5.029411764705882,1574099.0,126.9388655754,37.5134800797,"동작08, 동작01, 동작03, 동작13, 360, 150, 640, 5531, 650, 605, 507, 6411, 641, 6211, 8641, 6515, N64"
107000002,길음2동주민센터,길음2동주민센터(00046),성북구,17,184.0,10.823529411764708,5.411764705882354,614172.0,127.02747,37.60611,"710, 102, 8101, 103, 6011, 107, 140, 151, 172, 142, 163, 100, 160, 150, N16, N15"
123000069,잠실새내역4번출구,잠실새내역4번출구(00033),송파구,17,228.0,13.411764705882351,6.705882352941176,1335892.0,127.08436,37.511447,"4318, 3322, 4319, 333, 2415, 3217, 3411, 3422, 345, N13, 3414, 341, 342, 3412, 301, 360, N31"
111000007,디지털미디어시티역,디지털미디어시티역(00005),은평구,17,248.0,14.588235294117649,7.294117647058824,983447.0,126.900505,37.579047,"7738, 7739, 7025, 750B, 7212, 7021, 7611, 270, 750A, 740, 470, 6005, 7726, 700, 7727"
100000362,영천시장,영천시장(00048),종로구,16,237.0,14.8125,7.40625,1007864.0,126.9631796651,37.569515943,"6005, N37, 704, 705, 701, 7021, 702A서오릉, 7019, 702B용두초교, 703, 707, 741, 720, 752"
111000005,수색역앞,수색역앞(00004),은평구,16,236.0,14.75,7.375,669422.0,126.8932380184,37.5832230348,"7738, 7739, 7025, 750B, 7212, 7021, 7611, 270, 750A, 740, 470, 6005, 7726, 700, 7727"
112000013,연세대앞,연세대앞(00041),서대문구,16,206.0,12.875,6.4375,963206.0,126.9354996016,37.5601569117,"6011, 171, 674, 6714, 272, 172, 672, 601, 700, 673, 710, 750B, 750A, 606, 470, 742"
118000129,양평한신아파트.선유도공원입구,양평한신아파트.선유도공원입구(00028),영등포구,16,221.0,13.8125,6.90625,280078.0,126.8944278421,37.5416485864,"604, N26, 6514, 602, 6623, 605, N62, 6712, 6632, 6631, 5712, 6716, 760, 661, 660, 5616"
123000057,잠실역.롯데월드,잠실역.롯데월드(00058),송파구,16,229.0,14.3125,7.15625,2340833.0,127.0981962498,37.51241161,"3313, 3317, 4319, 3323, 3314, 3315, 3411, 3217, 6200, 345, N13, 3414, 341, 301, 360, N31"
123000055,잠실종합운동장,잠실종합운동장(00014),송파구,16,217.0,13.5625,6.78125,381112.0,127.0720732937,37.5111175337,"2415, 360, 350, 3414, 345, 301, 3417, 341, 3217, N31, 3422, 342, 4319, 3412, 333, N13"
111000004,수색교,수색교(00074),은평구,16,247.0,15.4375,7.71875,77917.0,126.89018,37.584698,"7726, 7739, 6005, 7738, 7727, 700, 7025, 7021, 750B, 750A, 7611, 470, 740, 7017, 270, 7212"
119000097,노량진초등학교앞,동작구청.노량진초등학교앞(00055),동작구,16,168.0,10.5,5.25,610659.0,126.9400540684,37.5105502162,"8551, 641, 6515, 650, 5536, 5516, 742, 152, 5535, N64, 654, 5517, N15, 500, 504"
111000047,은평구청,은평구청(00008),은평구,16,302.0,18.875,9.4375,562361.0,126.930393,37.601197,"752, 8771, 8773, 7719, 7025, 7722, 7730, 702A서오릉, 702B용두초교, 7019, 6012, 707, 7734"
100000397,종로6가.동대문종합시장,종로6가.동대문종합시장(00023),종로구,16,241.0,15.0625,7.53125,799738.0,127.0057137364,37.5711272339,"심야A21, 152, 103, 271, 260, 101, N15, 370, 262, 201, 721, 270, 720, N26, 7212, N62"
123000005,석촌역,석촌역(00007),송파구,16,177.0,11.0625,5.53125,713155.0,127.109062,37.503242,"350, 360, 320, 345, 3420, 3317, 301, 3314, 3217, 303, 302, 422, 2412, 3413, 2311, N13"
123000056,잠실트리지움아파트앞,잠실트리지움아파트앞(00057),송파구,16,221.0,13.8125,6.90625,323426.0,127.091105,37.511516,"3313, 4319, 3323, 2415, 3411, 3217, 3422, 345, N13, 3414, 341, 342, 3412, 301, 360, N31"
112000009,연희104고지앞.궁동근린공원,연희104고지앞.구성산회관(00043),서대문구,16,206.0,12.875,6.4375,838737.0,126.9257860764,37.5663570321,"6011, 171, 674, 6714, 272, 172, 672, 601, 700, 673, 710, 750B, 750A, 606, 470, 742"
111000038,은평구청,은평구청(00055),은평구,16,301.0,18.8125,9.40625,677729.0,126.930407158,37.6014275543,"6012, 8773, 7719, 은평05, 7734, 7722, 7730, 7025, 702A서오릉, 7019, 702B용두초교, 707, 752"
118000133,양평동한솔아파트,양평동한솔아파트(00027),영등포구,16,221.0,13.8125,6.90625,340225.0,126.89034721,37.5439165302,"604, N26, 6514, N62, 602, 6623, 605, 6712, 6632, 6631, 5712, 6716, 760, 661, 660, 5616"
107000065,숭례초등학교,숭례초등학교(00056),성북구,16,204.0,12.75,6.375,828452.0,127.036170198,37.5943969245,"1213, 1128, 1017, 1112, 1111, 101, N51, 7211, 130, 111, 121, 148, 144, 110B국민대, 141, 173"
107000063,종암동주민센터,종암동주민센터(00057),성북구,16,204.0,12.75,6.375,831517.0,127.034953,37.598373,"1213, 1128, 1017, 1112, 1111, 101, N51, 7211, 130, 111, 121, 148, 144, 110B국민대, 141, 173"
119000008,현대아파트.유한양행,현대아파트.유한양행(00018),동작구,16,159.0,9.9375,4.96875,351254.0,126.9323737344,37.5132368488,"동작08, 동작01, 동작13, 360, 150, 640, 5531, 650, 605, 507, 6411, 641, 6211, 8641, 6515, N64"
119000007,현대아파트,현대아파트(00054),동작구,16,159.0,9.9375,4.96875,792233.0,126.931437,37.513174,"641, 동작08, 6515, 640, 동작01, 6211, 8641, 동작13, 650, 507, 6411, 605, N64, 360, 5531, 150"
106000319,중랑공영차고지.신내역,중랑공영차고지.신내역(00002),중랑구,16,205.0,12.8125,6.40625,245457.0,127.1027996822,37.6135447482,"2113, 242, 2416, 2236, 240, 2012, 273, 2015, 2311, 262, 2016, 2114, 260, 2312, N26, N72"
119000099,장성교회,장성교회(00056),동작구,16,168.0,10.5,5.25,452151.0,126.9399682084,37.5082110072,"8551, 641, 6515, 650, 5536, 5516, 742, 152, 5535, N64, 654, N15, 5517, 500, 504"
113000194,월드컵파크5단지.상암중고등학교입구,월드컵파크5단지.상암중고등학교입구(00007),마포구,16,193.0,12.0625,6.03125,378737.0,126.886335,37.580921,"8762, 470, 7711, 171, 6715, 771, 7715, 271, 760, 9711, 7730, 673, 710, 7019, N72"
119000073,숭실대입구역,숭실대입구역(00012),동작구,16,193.0,12.0625,6.03125,1324082.0,126.9537334982,37.4964614208,"501, 관악01, 5511, 506, 5517, 6019, 752, 750B, 750A, 753, 650, 641, 742, N64"
116000001,신도림역,신도림역(00023),구로구,16,303.0,18.9375,9.46875,2637133.0,126.8891800847,37.5097162979,"6640A, 5615, 662, 160, 600, 6637, N16, 6018, 6713, 503, 5714, 6512, 660, 6515, 6516, N51"
116000002,신도림역,신도림역(00014),구로구,16,229.0,14.3125,7.15625,1000403.0,126.8884638807,37.509108047,"6512, 6516, 6515, 6713, N51, 600, 6637, 6640B, 503, 660, 6633, 5615, 662, 5714, 160, N16"
102000004,신용산역,신용산역(00040),용산구,16,164.0,10.25,5.125,1890311.0,126.9666192358,37.527920489,"750B, 752, 750A, 742, 152, 150, 501, 151, 6001, 100, N15, 500, 504, 506, 605, 507"
117000004,금천우체국,금천우체국(00072),금천구,16,219.0,13.6875,6.84375,792220.0,126.898003,37.470136,"5617, 5618, 6004, 5627, 5634, 5625, 150, 5713, 5535, 5531, 505, 5623, 500, 5530, 5626, N51"
118000003,남부지방법원등기국.구로세무서(에이스하이테크시티),남부지방법원등기국.구로세무서(에이스하이테크시티)(00016),영등포구,16,226.0,14.125,7.0625,577536.0,126.9011873627,37.5144838858,"8671, 6512, 6515, N51, 600, 6637, 6640B, 503, 5615, 660, 662, 5714, 5618, 160, N16, 6516"
118000004,남부지방법원등기국.구로세무서(에이스하이테크시티),남부지방법원등기국.구로세무서.에이스하이테크시티(00020),영등포구,16,224.0,14.0,7.0,624739.0,126.8997458122,37.5140403403,"영등포05, 6516, 6640A, 5615, 662, 160, 600, 6637, N16, 5618, 503, 5714, 6512, 660, 6515, N51"
115000004,등촌역.강서보건소,등촌역.강서보건소(00025),강서구,16,306.0,19.125,9.5625,788166.0,126.8675998318,37.5494106214,"604, 601, N26, 6514, 605, 602, 6623, 6714, N62, 6632, 5712, 6716, 606, 6018, 661, 5616"
113000192,상암DMC홍보관.YTN,상암DMC홍보관.YTN(00005),마포구,16,253.0,15.8125,7.90625,372256.0,126.891323,37.577985,"470, 8762, 6012, 7711, 171, 6715, 771, 7715, 271, 760, 9711, 7730, 673, 710, N72"
113000204,누리꿈스퀘어.MBC,누리꿈스퀘어.MBC(00006),마포구,16,193.0,12.0625,6.03125,287003.0,126.889637,37.578988,"8762, 470, 7711, 171, 6715, 771, 7715, 271, 760, 9711, 7730, 673, 710, 7019, N72"
101000018,경찰청.동북아역사재단,경찰청.동북아역사재단(00009),중구,16,195.0,12.1875,6.09375,350712.0,126.9691267228,37.5630494858,"7024, 8101, 472, 172, 600, 7019, 602, N73, 700, 750B, 750A, 742, N51, N62"
